Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
25,Wed,3/3/21,20:45 (13:45),Cagliari,1–0,Bologna,,Sardegna Arena,Marco Di Bello,Match Report,
25,Wed,3/3/21,20:45 (13:45),Fiorentina,1–2,Roma,,Stadio Artemio Franchi,Giampaolo Calvarese,Match Report,
25,Thu,3/4/21,20:45 (13:45),Parma,1–2,Inter,,Stadio Ennio Tardini,Fabrizio Pasqua,Match Report,
,,,,,,,,,,,
26,Sat,3/6/21,15:00 (08:00),Spezia,1–1,Benevento,,Stadio Dino Manuzzi,Francesco Fourneau,Match Report,
26,Sat,3/6/21,18:00 (11:00),Udinese,2–0,Sassuolo,,Dacia Arena,Lorenzo Maggioni,Match Report,
26,Sat,3/6/21,20:45 (13:45),Juventus,3–1,Lazio,,Allianz Stadium,Davide Massa,Match Report,
26,Sun,3/7/21,12:30 (05:30),Roma,1–0,Genoa,,Stadio Olimpico,Michael Fabbri,Match Report,
26,Sun,3/7/21,15:00 (08:00),Fiorentina,3–3,Parma,,Stadio Artemio Franchi,Rosario Abisso,Match Report,
26,Sun,3/7/21,15:00 (08:00),Hellas Verona,0–2,Milan,,Stadio Marc'Antonio Bentegodi,Daniele Orsato,Match Report,
26,Sun,3/7/21,15:00 (08:00),Crotone,4–2,Torino,,Stadio Ezio Scida,Marco Guida,Match Report,
26,Sun,3/7/21,18:00 (11:00),Sampdoria,2–2,Cagliari,,Stadio Comunale Luigi Ferraris,Piero Giacomelli,Match Report,
26,Sun,3/7/21,20:45 (13:45),Napoli,3–1,Bologna,,Stadio San Paolo,Daniele Chiffi,Match Report,
26,Mon,3/8/21,20:45 (13:45),Inter,1–0,Atalanta,,Stadio Giuseppe Meazza,Maurizio Mariani,Match Report,
,,,,,,,,,,,
27,Fri,3/12/21,15:00 (08:00),Lazio,3–2,Crotone,,Stadio Olimpico,Antonio Rapuano,Match Report,
27,Fri,3/12/21,20:45 (13:45),Atalanta,3–1,Spezia,,Stadio Atleti Azzurri d'Italia,Valerio Marini,Match Report,
27,Sat,3/13/21,15:00 (08:00),Sassuolo,3–2,Hellas Verona,,Stadio Città del Tricolore,Alessandro Prontera,Match Report,
27,Sat,3/13/21,18:00 (11:00),Benevento,1–4,Fiorentina,,Stadio Ciro Vigorito,Piero Giacomelli,Match Report,
27,Sat,3/13/21,20:45 (13:45),Genoa,1–1,Udinese,,Stadio Comunale Luigi Ferraris,Giacomo Camplone,Match Report,
27,Sun,3/14/21,12:30 (06:30),Bologna,3–1,Sampdoria,,Stadio Renato Dall'Ara,Massimiliano Irrati,Match Report,
27,Sun,3/14/21,15:00 (09:00),Torino,1–2,Inter,,Stadio Olimpico di Torino,Paolo Valeri,Match Report,
27,Sun,3/14/21,15:00 (09:00),Parma,2–0,Roma,,Stadio Ennio Tardini,Marco Piccinini,Match Report,
27,Sun,3/14/21,18:00 (12:00),Cagliari,1–3,Juventus,,Sardegna Arena,Giampaolo Calvarese,Match Report,
27,Sun,3/14/21,20:45 (14:45),Milan,0–1,Napoli,,Stadio Giuseppe Meazza,Fabrizio Pasqua,Match Report,
,,,,,,,,,,,
24,Wed,3/17/21,15:00 (09:00),Torino,3–2,Sassuolo,,Stadio Olimpico di Torino,Maurizio Mariani,Match Report,
,,,,,,,,,,,
28,Fri,3/19/21,20:45 (14:45),Parma,1–2,Genoa,,Stadio Ennio Tardini,Daniele Doveri,Match Report,
28,Sat,3/20/21,15:00 (09:00),Crotone,2–3,Bologna,,Stadio Ezio Scida,Francesco Fourneau,Match Report,
28,Sat,3/20/21,18:00 (12:00),Spezia,2–1,Cagliari,,Stadio Dino Manuzzi,Maurizio Mariani,Match Report,
28,Sun,3/21/21,12:30 (06:30),Hellas Verona,0–2,Atalanta,,Stadio Marc'Antonio Bentegodi,Luca Pairetto,Match Report,
28,Sun,3/21/21,15:00 (09:00),Sampdoria,1–0,Torino,,Stadio Comunale Luigi Ferraris,Daniele Orsato,Match Report,
28,Sun,3/21/21,15:00 (09:00),Juventus,0–1,Benevento,,Allianz Stadium,Rosario Abisso,Match Report,
28,Sun,3/21/21,15:00 (09:00),Udinese,0–1,Lazio,,Dacia Arena,Fabio Maresca,Match Report,
28,Sun,3/21/21,18:00 (12:00),Fiorentina,2–3,Milan,,Stadio Artemio Franchi,Marco Guida,Match Report,
28,Sun,3/21/21,20:45 (14:45),Roma,0–2,Napoli,,Stadio Olimpico,Marco Di Bello,Match Report,
,,,,,,,,,,,
29,Sat,4/3/21,12:30 (05:30),Milan,1–1,Sampdoria,,Stadio Giuseppe Meazza,Marco Piccinini,Match Report,
29,Sat,4/3/21,15:00 (08:00),Sassuolo,2–2,Roma,,Stadio Città del Tricolore,Luca Pairetto,Match Report,
29,Sat,4/3/21,15:00 (08:00),Cagliari,0–2,Hellas Verona,,Sardegna Arena,Daniele Doveri,Match Report,
29,Sat,4/3/21,15:00 (08:00),Atalanta,3–2,Udinese,,Stadio Atleti Azzurri d'Italia,Gianluca Manganiello,Match Report,
29,Sat,4/3/21,15:00 (08:00),Benevento,2–2,Parma,,Stadio Ciro Vigorito,Davide Massa,Match Report,
29,Sat,4/3/21,15:00 (08:00),Lazio,2–1,Spezia,,Stadio Olimpico,Antonio Giua,Match Report,
29,Sat,4/3/21,15:00 (08:00),Genoa,1–1,Fiorentina,,Stadio Comunale Luigi Ferraris,Fabio Maresca,Match Report,
29,Sat,4/3/21,15:00 (08:00),Napoli,4–3,Crotone,,Stadio San Paolo,Antonio Di Martino,Match Report,
29,Sat,4/3/21,18:00 (11:00),Torino,2–2,Juventus,,Stadio Olimpico di Torino,Michael Fabbri,Match Report,
29,Sat,4/3/21,20:45 (13:45),Bologna,0–1,Inter,,Stadio Renato Dall'Ara,Piero Giacomelli,Match Report,
,,,,,,,,,,,
3,Wed,4/7/21,18:45 (11:45),Juventus,2–1,Napoli,,Allianz Stadium,Maurizio Mariani,Match Report,
,,,,,,,,,,,
28,Wed,4/7/21,18:45 (11:45),Inter,2–1,Sassuolo,,Stadio Giuseppe Meazza,Massimiliano Irrati,Match Report,
,,,,,,,,,,,
30,Sat,4/10/21,15:00 (08:00),Spezia,3–2,Crotone,,Stadio Dino Manuzzi,Simone Sozza,Match Report,
30,Sat,4/10/21,18:00 (11:00),Parma,1–3,Milan,,Stadio Ennio Tardini,Fabio Maresca,Match Report,
30,Sat,4/10/21,20:45 (13:45),Udinese,0–1,Torino,,Dacia Arena,Daniele Doveri,Match Report,
30,Sun,4/11/21,12:30 (05:30),Inter,1–0,Cagliari,,Stadio Giuseppe Meazza,Luca Pairetto,Match Report,
30,Sun,4/11/21,15:00 (08:00),Juventus,3–1,Genoa,,Allianz Stadium,Marco Di Bello,Match Report,
30,Sun,4/11/21,15:00 (08:00),Sampdoria,0–2,Napoli,,Stadio Comunale Luigi Ferraris,Paolo Valeri,Match Report,
30,Sun,4/11/21,15:00 (08:00),Hellas Verona,0–1,Lazio,,Stadio Marc'Antonio Bentegodi,Daniele Chiffi,Match Report,
30,Sun,4/11/21,18:00 (11:00),Roma,1–0,Bologna,,Stadio Olimpico,Marco Guida,Match Report,
30,Sun,4/11/21,20:45 (13:45),Fiorentina,2–3,Atalanta,,Stadio Artemio Franchi,Juan Sacchi,Match Report,
30,Mon,4/12/21,20:45 (13:45),Benevento,0–1,Sassuolo,,Stadio Ciro Vigorito,Valerio Marini,Match Report,
,,,,,,,,,,,
31,Sat,4/17/21,15:00 (08:00),Sampdoria,3–1,Hellas Verona,,Stadio Comunale Luigi Ferraris,Federico Dionisi,Match Report,
31,Sat,4/17/21,15:00 (08:00),Crotone,1–2,Udinese,,Stadio Ezio Scida,Luca Massimi,Match Report,
31,Sat,4/17/21,18:00 (11:00),Sassuolo,3–1,Fiorentina,,Stadio Città del Tricolore,Gianluca Aureliano,Match Report,
31,Sat,4/17/21,20:45 (13:45),Cagliari,4–3,Parma,,Sardegna Arena,Paolo Valeri,Match Report,
31,Sun,4/18/21,12:30 (05:30),Milan,2–1,Genoa,,Stadio Giuseppe Meazza,Giampaolo Calvarese,Match Report,
31,Sun,4/18/21,15:00 (08:00),Bologna,4–1,Spezia,,Stadio Renato Dall'Ara,Marco Piccinini,Match Report,
31,Sun,4/18/21,15:00 (08:00),Atalanta,1–0,Juventus,,Stadio Atleti Azzurri d'Italia,Daniele Orsato,Match Report,
31,Sun,4/18/21,15:00 (08:00),Lazio,5–3,Benevento,,Stadio Olimpico,Davide Ghersini,Match Report,
31,Sun,4/18/21,18:00 (11:00),Torino,3–1,Roma,,Stadio Olimpico di Torino,Davide Massa,Match Report,
31,Sun,4/18/21,20:45 (13:45),Napoli,1–1,Inter,,Stadio San Paolo,Daniele Doveri,Match Report,
,,,,,,,,,,,
32,Tue,4/20/21,20:45 (13:45),Hellas Verona,1–2,Fiorentina,,Stadio Marc'Antonio Bentegodi,Alessandro Prontera,Match Report,
32,Wed,4/21/21,18:30 (11:30),Milan,1–2,Sassuolo,,Stadio Giuseppe Meazza,Juan Sacchi,Match Report,
32,Wed,4/21/21,20:45 (13:45),Juventus,3–1,Parma,,Allianz Stadium,Piero Giacomelli,Match Report,
32,Wed,4/21/21,20:45 (13:45),Spezia,1–1,Inter,,Stadio Dino Manuzzi,Daniele Chiffi,Match Report,
32,Wed,4/21/21,20:45 (13:45),Genoa,2–2,Benevento,,Stadio Comunale Luigi Ferraris,Luca Pairetto,Match Report,
32,Wed,4/21/21,20:45 (13:45),Udinese,0–1,Cagliari,,Dacia Arena,Marco Guida,Match Report,
32,Wed,4/21/21,20:45 (13:45),Bologna,1–1,Torino,,Stadio Renato Dall'Ara,Valerio Marini,Match Report,
32,Wed,4/21/21,20:45 (13:45),Crotone,0–1,Sampdoria,,Stadio Ezio Scida,Daniele Paterna,Match Report,
32,Thu,4/22/21,18:30 (11:30),Roma,1–1,Atalanta,,Stadio Olimpico,Giampaolo Calvarese,Match Report,
32,Thu,4/22/21,20:45 (13:45),Napoli,5–2,Lazio,,Stadio San Paolo,Marco Di Bello,Match Report,
,,,,,,,,,,,
33,Sat,4/24/21,15:00 (08:00),Genoa,2–0,Spezia,,Stadio Comunale Luigi Ferraris,Gianluca Manganiello,Match Report,
33,Sat,4/24/21,18:00 (11:00),Parma,3–4,Crotone,,Stadio Ennio Tardini,Antonio Rapuano,Match Report,
33,Sat,4/24/21,20:45 (13:45),Sassuolo,1–0,Sampdoria,,Stadio Città del Tricolore,Matteo Gariglio,Match Report,
33,Sun,4/25/21,12:30 (05:30),Benevento,2–4,Udinese,,Stadio Ciro Vigorito,Maurizio Mariani,Match Report,
33,Sun,4/25/21,15:00 (08:00),Fiorentina,1–1,Juventus,,Stadio Artemio Franchi,Davide Massa,Match Report,
33,Sun,4/25/21,15:00 (08:00),Inter,1–0,Hellas Verona,,Stadio Giuseppe Meazza,Rosario Abisso,Match Report,
33,Sun,4/25/21,18:00 (11:00),Cagliari,3–2,Roma,,Sardegna Arena,Massimiliano Irrati,Match Report,
33,Sun,4/25/21,20:45 (13:45),Atalanta,5–0,Bologna,,Stadio Atleti Azzurri d'Italia,Michael Fabbri,Match Report,
33,Mon,4/26/21,18:30 (11:30),Torino,0–2,Napoli,,Stadio Olimpico di Torino,Paolo Valeri,Match Report,
33,Mon,4/26/21,20:45 (13:45),Lazio,3–0,Milan,,Stadio Olimpico,Daniele Orsato,Match Report,
,,,,,,,,,,,
34,Sat,5/1/21,15:00 (08:00),Hellas Verona,1–1,Spezia,,Stadio Marc'Antonio Bentegodi,Manuel Volpi,Match Report,
34,Sat,5/1/21,18:00 (11:00),Crotone,0–2,Inter,,Stadio Ezio Scida,Alessandro Prontera,Match Report,
34,Sat,5/1/21,20:45 (13:45),Milan,2–0,Benevento,,Stadio Giuseppe Meazza,Giampaolo Calvarese,Match Report,
34,Sun,5/2/21,12:30 (05:30),Lazio,4–3,Genoa,,Stadio Olimpico,Piero Giacomelli,Match Report,
34,Sun,5/2/21,15:00 (08:00),Napoli,1–1,Cagliari,,Stadio San Paolo,Michael Fabbri,Match Report,
34,Sun,5/2/21,15:00 (08:00),Sassuolo,1–1,Atalanta,,Stadio Città del Tricolore,Luca Pairetto,Match Report,
34,Sun,5/2/21,15:00 (08:00),Bologna,3–3,Fiorentina,,Stadio Renato Dall'Ara,Federico Dionisi,Match Report,
34,Sun,5/2/21,18:00 (11:00),Udinese,1–2,Juventus,,Dacia Arena,Daniele Chiffi,Match Report,
34,Sun,5/2/21,20:45 (13:45),Sampdoria,2–0,Roma,,Stadio Comunale Luigi Ferraris,Juan Sacchi,Match Report,
34,Mon,5/3/21,20:45 (13:45),Torino,1–0,Parma,,Stadio Olimpico di Torino,Gianluca Aureliano,Match Report,
,,,,,,,,,,,
35,Sat,5/8/21,15:00 (08:00),Spezia,1–4,Napoli,,Stadio Dino Manuzzi,Massimiliano Irrati,Match Report,
35,Sat,5/8/21,15:00 (08:00),Udinese,1–1,Bologna,,Dacia Arena,Alberto Santoro,Match Report,
35,Sat,5/8/21,18:00 (11:00),Inter,5–1,Sampdoria,,Stadio Giuseppe Meazza,Giovanni Ayroldi,Match Report,
35,Sat,5/8/21,20:45 (13:45),Fiorentina,2–0,Lazio,,Stadio Artemio Franchi,Fabio Maresca,Match Report,
35,Sun,5/9/21,12:30 (05:30),Genoa,1–2,Sassuolo,,Stadio Comunale Luigi Ferraris,Maurizio Mariani,Match Report,
35,Sun,5/9/21,15:00 (08:00),Parma,2–5,Atalanta,,Stadio Ennio Tardini,Antonio Giua,Match Report,
35,Sun,5/9/21,15:00 (08:00),Benevento,1–3,Cagliari,,Stadio Ciro Vigorito,Daniele Doveri,Match Report,
35,Sun,5/9/21,15:00 (08:00),Hellas Verona,1–1,Torino,,Stadio Marc'Antonio Bentegodi,Davide Massa,Match Report,
35,Sun,5/9/21,18:00 (11:00),Roma,5–0,Crotone,,Stadio Olimpico,Simone Sozza,Match Report,
35,Sun,5/9/21,20:45 (13:45),Juventus,0–3,Milan,,Allianz Stadium,Paolo Valeri,Match Report,
,,,,,,,,,,,
36,Tue,5/11/21,20:45 (13:45),Napoli,5–1,Udinese,,Stadio San Paolo,Giampaolo Calvarese,Match Report,
36,Wed,5/12/21,18:30 (11:30),Cagliari,0–0,Fiorentina,,Sardegna Arena,Maurizio Mariani,Match Report,
36,Wed,5/12/21,20:45 (13:45),Inter,3–1,Roma,,Stadio Giuseppe Meazza,Daniele Chiffi,Match Report,
36,Wed,5/12/21,20:45 (13:45),Atalanta,2–0,Benevento,,Stadio Atleti Azzurri d'Italia,Davide Massa,Match Report,
36,Wed,5/12/21,20:45 (13:45),Sampdoria,2–2,Spezia,,Stadio Comunale Luigi Ferraris,Fabio Maresca,Match Report,
36,Wed,5/12/21,20:45 (13:45),Torino,0–7,Milan,,Stadio Olimpico di Torino,Marco Guida,Match Report,
36,Wed,5/12/21,20:45 (13:45),Sassuolo,1–3,Juventus,,Stadio Città del Tricolore,Piero Giacomelli,Match Report,
36,Wed,5/12/21,20:45 (13:45),Lazio,1–0,Parma,,Stadio Olimpico,Federico Dionisi,Match Report,
36,Wed,5/12/21,20:45 (13:45),Bologna,0–2,Genoa,,Stadio Renato Dall'Ara,Francesco Fourneau,Match Report,
36,Thu,5/13/21,20:45 (13:45),Crotone,2–1,Hellas Verona,,Stadio Ezio Scida,Luca Massimi,Match Report,
,,,,,,,,,,,
37,Sat,5/15/21,15:00 (08:00),Genoa,3–4,Atalanta,,Stadio Comunale Luigi Ferraris,Livio Marinelli,Match Report,
37,Sat,5/15/21,15:00 (08:00),Spezia,4–1,Torino,,Stadio Dino Manuzzi,Daniele Orsato,Match Report,
37,Sat,5/15/21,18:00 (11:00),Juventus,3–2,Inter,,Allianz Stadium,Giampaolo Calvarese,Match Report,
37,Sat,5/15/21,20:45 (13:45),Roma,2–0,Lazio,,Stadio Olimpico,Luca Pairetto,Match Report,
37,Sun,5/16/21,12:30 (05:30),Fiorentina,0–2,Napoli,,Stadio Artemio Franchi,Rosario Abisso,Match Report,
37,Sun,5/16/21,15:00 (08:00),Udinese,0–1,Sampdoria,,Dacia Arena,Matteo Gariglio,Match Report,
37,Sun,5/16/21,15:00 (08:00),Benevento,1–1,Crotone,,Stadio Ciro Vigorito,Piero Giacomelli,Match Report,
37,Sun,5/16/21,18:00 (11:00),Parma,1–3,Sassuolo,,Stadio Ennio Tardini,Marco Piccinini,Match Report,
37,Sun,5/16/21,20:45 (13:45),Milan,0–0,Cagliari,,Stadio Giuseppe Meazza,Davide Massa,Match Report,
37,Mon,5/17/21,20:45 (13:45),Hellas Verona,2–2,Bologna,,Stadio Marc'Antonio Bentegodi,Matteo Marchetti,Match Report,
,,,,,,,,,,,
25,Tue,5/18/21,20:30 (13:30),Lazio,0–0,Torino,,Stadio Olimpico,Michael Fabbri,Match Report,
,,,,,,,,,,,
38,Sat,5/22/21,20:45 (13:45),Crotone,0–0,Fiorentina,,Stadio Ezio Scida,Eugenio Abbattista,Match Report,
38,Sat,5/22/21,20:45 (13:45),Cagliari,0–1,Genoa,,Sardegna Arena,Francesco Meraviglia,Match Report,
38,Sat,5/22/21,20:45 (13:45),Sampdoria,3–0,Parma,,Stadio Comunale Luigi Ferraris,Daniele Paterna,Match Report,
38,Sun,5/23/21,15:00 (08:00),Inter,5–1,Udinese,"1,000",Stadio Giuseppe Meazza,Manuel Volpi,Match Report,
38,Sun,5/23/21,20:45 (13:45),Sassuolo,2–0,Lazio,,Stadio Città del Tricolore,Alessandro Prontera,Match Report,
38,Sun,5/23/21,20:45 (13:45),Torino,1–1,Benevento,,Stadio Olimpico di Torino,Marco Di Bello,Match Report,
38,Sun,5/23/21,20:45 (13:45),Napoli,1–1,Hellas Verona,,Stadio San Paolo,Daniele Chiffi,Match Report,
38,Sun,5/23/21,20:45 (13:45),Atalanta,0–2,Milan,,Stadio Atleti Azzurri d'Italia,Maurizio Mariani,Match Report,
38,Sun,5/23/21,20:45 (13:45),Bologna,1–4,Juventus,,Stadio Renato Dall'Ara,Paolo Valeri,Match Report,
38,Sun,5/23/21,20:45 (13:45),Spezia,2–2,Roma,,Stadio Dino Manuzzi,Ivan Pezzuto,Match Report,
Wk,Day,Date,Time,Home,Score,Away,Attendance,Venue,Referee,Match Report,Notes
1,Sat,8/21/21,18:30 (11:30),Inter,4–0,Genoa,"27,402",Stadio Giuseppe Meazza,Valerio Marini,Match Report,
1,Sat,8/21/21,18:30 (11:30),Hellas Verona,2–3,Sassuolo,"5,448",Stadio Marc'Antonio Bentegodi,Manuel Volpi,Match Report,
1,Sat,8/21/21,20:45 (13:45),Empoli,1–3,Lazio,"3,655",Stadio Carlo Castellani,Simone Sozza,Match Report,
1,Sat,8/21/21,20:45 (13:45),Torino,1–2,Atalanta,"3,475",Stadio Olimpico di Torino,Daniele Chiffi,Match Report,
1,Sun,8/22/21,18:30 (11:30),Udinese,2–2,Juventus,"9,660",Dacia Arena,Ivan Pezzuto,Match Report,
1,Sun,8/22/21,18:30 (11:30),Bologna,3–2,Salernitana,"8,375",Stadio Renato Dall'Ara,Antonio Rapuano,Match Report,
1,Sun,8/22/21,20:45 (13:45),Napoli,2–0,Venezia,"20,000",Stadio San Paolo,Gianluca Aureliano,Match Report,
1,Sun,8/22/21,20:45 (13:45),Roma,3–1,Fiorentina,"26,997",Stadio Olimpico,Luca Pairetto,Match Report,
1,Mon,8/23/21,18:30 (11:30),Cagliari,2–2,Spezia,"5,387",Sardegna Arena,Francesco Fourneau,Match Report,
1,Mon,8/23/21,20:45 (13:45),Sampdoria,0–1,Milan,"5,000",Stadio Comunale Luigi Ferraris,Marco Guida,Match Report,
,,,,,,,,,,,
2,Fri,8/27/21,18:30 (11:30),Udinese,3–0,Venezia,"8,274",Dacia Arena,Livio Marinelli,Match Report,
2,Fri,8/27/21,20:45 (13:45),Hellas Verona,1–3,Inter,"11,214",Stadio Marc'Antonio Bentegodi,Gianluca Manganiello,Match Report,
2,Sat,8/28/21,18:30 (11:30),Atalanta,0–0,Bologna,"7,912",Stadio Atleti Azzurri d'Italia,Daniele Orsato,Match Report,
2,Sat,8/28/21,18:30 (11:30),Lazio,6–1,Spezia,"20,000",Stadio Olimpico,Federico Dionisi,Match Report,
2,Sat,8/28/21,20:45 (13:45),Fiorentina,2–1,Torino,"12,592",Stadio Artemio Franchi,Maurizio Mariani,Match Report,
2,Sat,8/28/21,20:45 (13:45),Juventus,0–1,Empoli,"17,584",Allianz Stadium,Davide Ghersini,Match Report,
2,Sun,8/29/21,18:30 (11:30),Sassuolo,0–0,Sampdoria,"3,309",Stadio Città del Tricolore,Juan Sacchi,Match Report,
2,Sun,8/29/21,18:30 (11:30),Genoa,1–2,Napoli,"20,000",Stadio Comunale Luigi Ferraris,Marco Di Bello,Match Report,
2,Sun,8/29/21,20:45 (13:45),Milan,4–1,Cagliari,"31,946",Stadio Giuseppe Meazza,Marco Serra,Match Report,
2,Sun,8/29/21,20:45 (13:45),Salernitana,0–4,Roma,"12,500",Stadio Arechi,Rosario Abisso,Match Report,
,,,,,,,,,,,
3,Sat,9/11/21,15:00 (08:00),Empoli,1–2,Venezia,"2,511",Stadio Carlo Castellani,Antonio Rapuano,Match Report,
3,Sat,9/11/21,18:00 (11:00),Napoli,2–1,Juventus,"23,500",Stadio San Paolo,Massimiliano Irrati,Match Report,
3,Sat,9/11/21,20:45 (13:45),Atalanta,1–2,Fiorentina,"9,162",Stadio Atleti Azzurri d'Italia,Valerio Marini,Match Report,
3,Sun,9/12/21,12:30 (05:30),Sampdoria,2–2,Inter,"7,441",Stadio Comunale Luigi Ferraris,Daniele Orsato,Match Report,
3,Sun,9/12/21,15:00 (08:00),Torino,4–0,Salernitana,"9,082",Stadio Olimpico di Torino,Gianluca Aureliano,Match Report,
3,Sun,9/12/21,15:00 (08:00),Spezia,0–1,Udinese,"5,162",Stadio Alberto Picco,Marco Guida,Match Report,
3,Sun,9/12/21,15:00 (08:00),Cagliari,2–3,Genoa,"6,423",Sardegna Arena,Luca Pairetto,Match Report,
3,Sun,9/12/21,18:00 (11:00),Milan,2–0,Lazio,"36,207",Stadio Giuseppe Meazza,Daniele Chiffi,Match Report,
3,Sun,9/12/21,20:45 (13:45),Roma,2–1,Sassuolo,"29,604",Stadio Olimpico,Simone Sozza,Match Report,
3,Mon,9/13/21,20:45 (13:45),Bologna,1–0,Hellas Verona,"10,218",Stadio Renato Dall'Ara,Ivan Pezzuto,Match Report,
,,,,,,,,,,,
4,Fri,9/17/21,20:45 (13:45),Sassuolo,0–1,Torino,"20,000",Stadio Città del Tricolore,Marco Piccinini,Match Report,
4,Sat,9/18/21,15:00 (08:00),Genoa,1–2,Fiorentina,"6,269",Stadio Comunale Luigi Ferraris,Livio Marinelli,Match Report,
4,Sat,9/18/21,18:00 (11:00),Inter,6–1,Bologna,"35,278",Stadio Giuseppe Meazza,Giovanni Ayroldi,Match Report,
4,Sat,9/18/21,20:45 (13:45),Salernitana,0–1,Atalanta,"11,949",Stadio Arechi,Paolo Valeri,Match Report,
4,Sun,9/19/21,12:30 (05:30),Empoli,0–3,Sampdoria,"3,064",Stadio Carlo Castellani,Maurizio Mariani,Match Report,
4,Sun,9/19/21,15:00 (08:00),Venezia,1–2,Spezia,"3,688",Stadio Paolo Mazza,Rosario Abisso,Match Report,
4,Sun,9/19/21,18:00 (11:00),Hellas Verona,3–2,Roma,"10,148",Stadio Marc'Antonio Bentegodi,Fabio Maresca,Match Report,
4,Sun,9/19/21,18:00 (11:00),Lazio,2–2,Cagliari,"20,000",Stadio Olimpico,Davide Ghersini,Match Report,
4,Sun,9/19/21,20:45 (13:45),Juventus,1–1,Milan,"18,785",Allianz Stadium,Daniele Doveri,Match Report,
4,Mon,9/20/21,20:45 (13:45),Udinese,0–4,Napoli,"11,484",Dacia Arena,Gianluca Manganiello,Match Report,
,,,,,,,,,,,
5,Tue,9/21/21,18:30 (11:30),Bologna,2–2,Genoa,"9,707",Stadio Renato Dall'Ara,Francesco Fourneau,Match Report,
5,Tue,9/21/21,20:45 (13:45),Atalanta,2–1,Sassuolo,"7,353",Stadio Atleti Azzurri d'Italia,Davide Massa,Match Report,
5,Tue,9/21/21,20:45 (13:45),Fiorentina,1–3,Inter,"15,927",Stadio Artemio Franchi,Michael Fabbri,Match Report,
5,Wed,9/22/21,18:30 (11:30),Salernitana,2–2,Hellas Verona,"9,561",Stadio Arechi,Massimiliano Irrati,Match Report,
5,Wed,9/22/21,18:30 (11:30),Spezia,2–3,Juventus,"5,700",Stadio Alberto Picco,Gianluca Aureliano,Match Report,
5,Wed,9/22/21,20:45 (13:45),Cagliari,0–2,Empoli,"7,226",Sardegna Arena,Marco Di Bello,Match Report,
5,Wed,9/22/21,20:45 (13:45),Milan,2–0,Venezia,"26,185",Stadio Giuseppe Meazza,Ivan Pezzuto,Match Report,
5,Thu,9/23/21,18:30 (11:30),Torino,1–1,Lazio,"8,646",Stadio Olimpico di Torino,Rosario Abisso,Match Report,
5,Thu,9/23/21,18:30 (11:30),Sampdoria,0–4,Napoli,"4,596",Stadio Comunale Luigi Ferraris,Paolo Valeri,Match Report,
5,Thu,9/23/21,20:45 (13:45),Roma,1–0,Udinese,"29,593",Stadio Olimpico,Antonio Rapuano,Match Report,
,,,,,,,,,,,
6,Sat,9/25/21,15:00 (08:00),Spezia,1–2,Milan,"3,618",Stadio Alberto Picco,Gianluca Manganiello,Match Report,
6,Sat,9/25/21,18:00 (11:00),Inter,2–2,Atalanta,"36,517",Stadio Giuseppe Meazza,Fabio Maresca,Match Report,
6,Sat,9/25/21,20:45 (13:45),Genoa,3–3,Hellas Verona,"13,478",Stadio Comunale Luigi Ferraris,Daniele Doveri,Match Report,
6,Sun,9/26/21,12:30 (05:30),Juventus,3–2,Sampdoria,"15,381",Allianz Stadium,Giovanni Ayroldi,Match Report,
6,Sun,9/26/21,15:00 (08:00),Sassuolo,1–0,Salernitana,"5,177",Stadio Città del Tricolore,Antonio Giua,Match Report,
6,Sun,9/26/21,15:00 (08:00),Empoli,4–2,Bologna,"5,022",Stadio Carlo Castellani,Piero Giacomelli,Match Report,
6,Sun,9/26/21,15:00 (08:00),Udinese,0–1,Fiorentina,"7,208",Dacia Arena,Davide Ghersini,Match Report,
6,Sun,9/26/21,18:00 (11:00),Lazio,3–2,Roma,"32,000",Stadio Olimpico,Marco Guida,Match Report,
6,Sun,9/26/21,20:45 (13:45),Napoli,2–0,Cagliari,"20,000",Stadio San Paolo,Marco Piccinini,Match Report,
6,Mon,9/27/21,20:45 (13:45),Venezia,1–1,Torino,"4,888",Stadio Paolo Mazza,Lorenzo Maggioni,Match Report,
,,,,,,,,,,,
7,Fri,10/1/21,20:45 (13:45),Cagliari,1–1,Venezia,"8,135",Sardegna Arena,Manuel Volpi,Match Report,
7,Sat,10/2/21,15:00 (08:00),Salernitana,1–0,Genoa,"10,077",Stadio Arechi,Maurizio Mariani,Match Report,
7,Sat,10/2/21,18:00 (11:00),Torino,0–1,Juventus,"12,073",Stadio Olimpico di Torino,Paolo Valeri,Match Report,
7,Sat,10/2/21,20:45 (13:45),Sassuolo,1–2,Inter,"10,400",Stadio Città del Tricolore,Luca Pairetto,Match Report,
7,Sun,10/3/21,12:30 (05:30),Bologna,3–0,Lazio,"12,975",Stadio Renato Dall'Ara,Davide Massa,Match Report,
7,Sun,10/3/21,15:00 (08:00),Sampdoria,3–3,Udinese,"4,292",Stadio Comunale Luigi Ferraris,Daniele Orsato,Match Report,
7,Sun,10/3/21,15:00 (08:00),Hellas Verona,4–0,Spezia,"8,398",Stadio Marc'Antonio Bentegodi,Giacomo Camplone,Match Report,
7,Sun,10/3/21,18:00 (11:00),Roma,2–0,Empoli,"31,946",Stadio Olimpico,Giovanni Ayroldi,Match Report,
